licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,document_url,profilenumber,licenceprofileid
Lombardstown & Environs - A0327,Site Updates/Notifications,SV32309 documentation request,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1d1cc6e2-5a15-f011-a373-0050568a2d1a,A0327,8be24a9c-ed11-41a1-9791-51d3339b6e9a
Mountrath - D0153,Annual Environmental Report,AER 2024,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=23939ad3-2c15-f011-a373-0050568a2d1a,D0153,20291a71-4f0c-4a19-bdc6-71836987681f
Stradbally Agglomeration - D0292,Annual Environmental Report,AER 2024,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4a7441f5-2c15-f011-a373-0050568a2d1a,D0292,94f375d0-eed6-4c7a-bcaa-e7eeba277b09
Carrowbrowne Landfill Site - W0013,Monitoring Returns,Q1 2025 Water Monitoring Report ,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6e2452ae-1215-f011-a373-0050568a2d1a,W0013,fac22089-4566-40d8-a645-64f9b542eca1
Kentstown - D0479,Annual Environmental Report,AER 2024,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6f866726-2d15-f011-a373-0050568a2d1a,D0479,24b28206-716f-4784-9c96-a552cac54db8
Farragh Proteins Unlimited Company - P0025,Site Updates/Notifications,Letter re SV32180,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a8223531-1e15-f011-a373-0050568a2d1a,P0025,627a9c60-9653-43db-9367-27ea78c4c149
Castlepollard - D0105,Annual Environmental Report,AER 2024,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c4d41a4b-2d15-f011-a373-0050568a2d1a,D0105,77073f8f-10e7-4fbb-a9c2-a0a8d1ae40ec
"MSD International GmbH, trading as MSD Ireland (Brinny) - P0005",Annual Environmental Report,2024 MSD Brinny Annual Environmental Report,2025-04-09T00:00:00+00:00,Open,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c954ca03-8915-f011-a373-0050568a2d1a,P0005,402b12ea-8c77-4050-bc57-908a1f088899
Killarney Waste Disposal Unlimited Company - W0217,EPA Initiated Correspondence,,2025-04-09T00:00:00+00:00,Closed,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=bc25c18b-1c15-f011-a373-0050568a2d1a,W0217,ccbe4468-627f-4095-96df-8b85c989cc22
Ballyjamesduff Landfill - W0093,Non Compliance,,2025-04-09T00:00:00+00:00,Issued,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=176a7634-1d15-f011-a373-0050568a2d1a,W0093,09879511-6b28-427f-a3b1-5ec750250d6d
Bailieborough Landfill - W0091,Non Compliance,,2025-04-09T00:00:00+00:00,Issued,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=32a082d9-1c15-f011-a373-0050568a2d1a,W0091,9df76467-0eae-437f-91d9-3b946c6ccf67
Bailieborough Landfill - W0091,Non Compliance,,2025-04-09T00:00:00+00:00,Issued,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=74f31699-1c15-f011-a373-0050568a2d1a,W0091,9df76467-0eae-437f-91d9-3b946c6ccf67
Sycamore Lodge Equine Hospital - L1294,Site Visit,,2025-04-09T00:00:00+00:00,Closed,2024-11-07T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=0ffa0562-7e97-ef11-a36b-0050568a2d1a,L1294,4e11aa9d-7fb7-e411-b3b4-0050568a69e2
Pollboy Landfill Facility - Ballinasloe Town Council - W0027,Site Visit,,2025-04-09T00:00:00+00:00,Closed,2024-08-29T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=1a0aad19-6d9e-ee11-a354-0050568a2d1a,W0027,71e2595c-6a72-46ab-9312-fcac8a77a2e1
Bailieborough Landfill - W0091,Site Visit,,2025-04-09T00:00:00+00:00,Closed,2025-03-13T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=31af72a7-86f3-ef11-a373-0050568a2d1a,W0091,9df76467-0eae-437f-91d9-3b946c6ccf67
Curry and Environs - A0316,Site Visit,,2025-04-09T00:00:00+00:00,Closed,2025-03-04T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=5dfdfdde-03f9-ef11-a325-0050568a66b2,A0316,e81f25e8-7cae-4cd1-928f-f72234907aca
Cooley Distillery Unlimited Company - P0826,Site Visit,,2025-04-09T00:00:00+00:00,Closed,2025-02-05T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=6903f3ba-dcbd-ef11-a324-0050568a66b2,P0826,ca79fb7f-7622-4e1f-b0da-9e31a449671a
C.J. Sheeran Limited - P0337,Site Visit,,2025-04-09T00:00:00+00:00,Closed,2025-03-05T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=7b02f3ba-dcbd-ef11-a324-0050568a66b2,P0337,477c2008-61ab-4587-b144-706d1c587fbd
Wexal International Limited - P0394,Site Visit,,2025-04-09T00:00:00+00:00,Closed,2025-03-14T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=85f2a2de-d9d6-ee11-a363-e787de592e87,P0394,df83c0e3-5fb9-447a-b1f0-fe0c506abec5
Holmestown Waste Management Facility - W0191,Site Visit,,2025-04-09T00:00:00+00:00,Closed,2025-02-27T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=9104f3ba-dcbd-ef11-a324-0050568a66b2,W0191,cc7d3f43-b6e6-413a-b51e-64cd4f8a5fae
Drumagoland  Farms Limited - P0657,Site Visit,,2025-04-09T00:00:00+00:00,Closed,2025-03-11T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=d95de2cd-8bfe-ef11-a373-0050568a2d1a,P0657,d443c19e-29bb-4a9b-b338-d425ef43906b
Breedon Materials Limited - P0081,Site Visit,,2025-04-09T00:00:00+00:00,Closed,2025-03-19T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=eb01f3ba-dcbd-ef11-a324-0050568a66b2,P0081,ad979358-2e88-4c32-9fe7-321774357e66
Ballyjamesduff Landfill - W0093,Site Visit,,2025-04-09T00:00:00+00:00,Closed,2025-03-13T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=f3079819-a6d1-ef11-a325-0050568a66b2,W0093,09879511-6b28-427f-a3b1-5ec750250d6d
Tirlán Limited & Nutricia Infant Nutrition Ltd - P1140,Compliance Investigation,P1140-01: WWTP Control & ELV Exceedances,2025-04-09T00:00:00,Closed,2025-03-26T00:00:00,https://data.epa.ie/leap/api/v1/Ci/byid?ci_id=6e3147f4-1f0a-f011-a373-0050568a2d1a,P1140,04c589cf-4e89-4f35-beb1-5f2f2a5c0610
Tirlán Limited & Nutricia Infant Nutrition Ltd - P1140,Incident,"License number - P1140-01
SW1

ELV - Total Ammonia.
Limit value 5 (mg/l)
21st March 2025, Value",2025-04-09T00:00:00,Closed,2025-03-24T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0f9b512a-cc08-f011-a373-0050568a2d1a,P1140,04c589cf-4e89-4f35-beb1-5f2f2a5c0610
MSD International GmbH - P0011,Incident,Monitoring Equipment Issues,2025-04-09T00:00:00,Closed,2025-03-04T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1336ca0a-11f9-ef11-a373-0050568a2d1a,P0011,78c80169-1164-478f-8852-2e93e44eb406
Borrisoleigh - D0323,Incident,Breach of ELV,2025-04-09T00:00:00,Closed,2024-12-16T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2ac86f1f-c9bb-ef11-a36d-0050568a2d1a,D0323,9e254c19-10fa-4423-99c6-586fdc7d20f1
Grove Turkeys Limited - P0832,Incident,Removal of waste food oil offsite / unauthorized persons involved in the collection / removal of was,2025-04-09T00:00:00,Closed,2025-01-09T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3179299d-a8ce-ef11-a36e-0050568a2d1a,P0832,d897b839-6e41-4918-a53a-a484ddac7129
Castletroy - D0019,Incident,Abatement equipment off-line,2025-04-09T00:00:00,Closed,2024-10-09T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=363efb69-5586-ef11-a36b-0050568a2d1a,D0019,8fae4aa1-292e-41a5-8704-2eb536b48abe
Athea - D0508,Incident,Uncontrolled Release,2025-04-09T00:00:00,Closed,2025-02-25T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=411680b5-77f3-ef11-a373-0050568a2d1a,D0508,0be5c5d3-00c1-43b9-90cb-e7ea4779d785
WuXi Vaccines Ireland Limited - P1146,Incident,Exceedance of Chloride ELV for SE-1 sample dated 26th November 2024. This sample was not an IE Licen,2025-04-09T00:00:00,Closed,2024-12-17T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=45bb81be-adbc-ef11-a36d-0050568a2d1a,P1146,fedcbf7d-8376-4f30-8b27-d3abd5c54e88
Adare - D0312,Incident,Spillage,2025-04-09T00:00:00,Closed,2024-11-29T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8fedb1dc-6dae-ef11-a36c-0050568a2d1a,D0312,69a228ce-6ff7-415c-84eb-6a8ede955eb3
Vermilion Exploration and Production Ireland Limited - P0738,Incident,Monitoring Equipment Issues,2025-04-09T00:00:00,Closed,2025-02-17T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=93836e5c-35ed-ef11-a373-0050568a2d1a,P0738,aa3749e0-2af5-4c42-b314-e161593785e9
Askeaton - D0315,Incident,Spillage,2025-04-09T00:00:00,Closed,2025-03-20T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=a2c4305c-b005-f011-a373-0050568a2d1a,D0315,8157da6f-69b0-4282-bcef-83b2986a5ab8
MSD International GmbH - P0011,Incident,Monitoring Equipment Issues,2025-04-09T00:00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=a930c23e-e40b-f011-a373-0050568a2d1a,P0011,78c80169-1164-478f-8852-2e93e44eb406
Pilgrim's Food Masters Ireland Limited  - P0806,Site Updates/Notifications,Management Structure Changes,2025-04-09T00:00:00,Closed,2025-02-14T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=13d4e8f7-0eeb-ef11-a372-0050568a2d1a,P0806,558f6bcd-baec-43b5-b4f0-97f1479b61e0
Arrow Group - P0812,Requests for Approval and Site Reports,Weather Station Location Request ,2025-04-09T00:00:00,Closed,2025-02-05T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=147384cd-a7e3-ef11-a372-0050568a2d1a,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f
Colas Bitumen Emulsions (East) Limited - P0080,Monitoring Returns,Site visit SV25766,2025-04-09T00:00:00,Closed,2024-11-01T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1e257dc3-4f98-ef11-a36b-0050568a2d1a,P0080,bf5abc91-e85c-4d8a-a16f-a736c9e1c8d3
Laragan Farms Limited - P0515,Annual Environmental Report,AER Template used,2025-04-09T00:00:00,Closed,2025-03-29T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2c55ad3d-320c-f011-a373-0050568a2d1a,P0515,892d12f9-e136-4cc5-b8e6-472bba37ed3f
Carrowbrowne Landfill Site - W0013,Requests for Approval and Site Reports,New Boreholes and Decommissioning Boreholes,2025-04-09T00:00:00,Closed,2025-03-04T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2ff52444-d4f8-ef11-a373-0050568a2d1a,W0013,fac22089-4566-40d8-a645-64f9b542eca1
Dairygold Co-operative Society Limited (Castlefarm) - P0404,Site Updates/Notifications,Licensee Public Response - SV32169,2025-04-09T00:00:00,Closed,2025-04-08T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=693bb921-7e14-f011-a373-0050568a2d1a,P0404,7559ca15-a380-41a0-9205-247a2e3bae64
Sk Biotek Ireland Limited - P0014,Monitoring Returns,Q4 2024 Air Abatement Bypass Summary,2025-04-09T00:00:00,Closed,2025-01-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6995762e-9fce-ef11-a36e-0050568a2d1a,P0014,4814da41-5cdb-4dcc-a85c-795e3003b2db
Dairygold Co-operative Society Limited (Castlefarm) - P0404,Site Updates/Notifications,Licensee Public Response - SV31641,2025-04-09T00:00:00,Closed,2025-04-08T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6c917f3b-7e14-f011-a373-0050568a2d1a,P0404,7559ca15-a380-41a0-9205-247a2e3bae64
Grove Turkeys Limited - P0832,Site Updates/Notifications,Response letter - Investigation update - waste oil removal Grove Turkeys ,2025-04-09T00:00:00,Closed,2025-03-07T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=705a408e-61fb-ef11-a373-0050568a2d1a,P0832,d897b839-6e41-4918-a53a-a484ddac7129
Ballymount Baling Station - W0003,Site Updates/Notifications,Processing of Materials at W0003-03 Ballymount,2025-04-09T00:00:00,Closed,2023-03-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=71630fbd-0dcf-ed11-a34e-0050568a2d1a,W0003,ac2d08e5-ca30-4db3-8dfa-02e6afc73ba1
Padraig Thornton Waste Disposal Limited - W0227,Site Updates/Notifications,Response to Site Visit Report SV27685,2025-04-09T00:00:00,Closed,2023-05-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=72b4a1e5-cbff-ed11-a350-0050568a2d1a,W0227,5c071104-96d6-457e-862d-15980ecb6b87
"MSD International GmbH, trading as MSD Ireland (Brinny) - P0005",Annual Environmental Report,2024 MSD Brinny Annual Environmental Report,2025-04-09T00:00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=75910013-cc0b-f011-a373-0050568a2d1a,P0005,402b12ea-8c77-4050-bc57-908a1f088899
Carton Bros - P1021,Site Updates/Notifications,CCTV Report ,2025-04-09T00:00:00,Closed,2025-03-03T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a113efe9-7bf8-ef11-a373-0050568a2d1a,P1021,6e5dd59e-48ab-e611-8d41-0050568a69e2
Colas Bitumen Emulsions (East) Limited - P0080,Monitoring Returns,Surface water monitoring,2025-04-09T00:00:00,Closed,2024-04-12T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ae514ab7-bff8-ee11-a364-0050568a2d1a,P0080,bf5abc91-e85c-4d8a-a16f-a736c9e1c8d3
MSD International GmbH - P0011,Requests for Approval and Site Reports,P0011-06 Substances for inclusion in the 2024 Solvent Management Plan (SMP),2025-04-09T00:00:00,Closed,2025-02-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b13cfd96-55ec-ef11-a373-0050568a2d1a,P0011,78c80169-1164-478f-8852-2e93e44eb406
Colas Bitumen Emulsions (East) Limited - P0080,Site Updates/Notifications,Licensee Public Response - SV29444,2025-04-09T00:00:00,Closed,2024-12-23T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b24c777b-16c1-ef11-a36d-0050568a2d1a,P0080,bf5abc91-e85c-4d8a-a16f-a736c9e1c8d3
Carton Bros - P1021,Site Updates/Notifications,Boiler Efficiency Reports 2023 and 2024  ,2025-04-09T00:00:00,Closed,2025-03-03T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b4b27183-77f8-ef11-a373-0050568a2d1a,P1021,6e5dd59e-48ab-e611-8d41-0050568a69e2
Sk Biotek Ireland Limited - P0014,Site Updates/Notifications,Response to EPA Site Visit Report No SV29363 conducted on 19.11.2024,2025-04-09T00:00:00,Closed,2024-12-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b709250b-adbb-ef11-a36d-0050568a2d1a,P0014,4814da41-5cdb-4dcc-a85c-795e3003b2db
Ballyguyroe Landfill Site - W0002,Annual Environmental Report,Ballyguyroe Landfill AER 2024,2025-04-09T00:00:00,Closed,2025-03-24T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cb6896f2-ca08-f011-a373-0050568a2d1a,W0002,330dbe52-ed42-474a-bb43-51228b80e927
Carton Bros - P1021,Site Updates/Notifications,Water Usage Per Month ,2025-04-09T00:00:00,Closed,2025-03-03T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d0d31ad4-78f8-ef11-a373-0050568a2d1a,P1021,6e5dd59e-48ab-e611-8d41-0050568a69e2
Sk Biotek Ireland Limited - P0014,Monitoring Returns,Q1 2025 Air Abatement Bypass Summary,2025-04-09T00:00:00,Closed,2025-04-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d95f399a-d30f-f011-a373-0050568a2d1a,P0014,4814da41-5cdb-4dcc-a85c-795e3003b2db
Regeneron Ireland Designated Activity Company - P0991,Annual Environmental Report,Regeneron Raheen P0991-02 - Annual Environmental Report 2024,2025-04-09T00:00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=da21627c-d70b-f011-a373-0050568a2d1a,P0991,29177451-53b7-e411-b3b4-0050568a69e2
Ballymount Baling Station - W0003,Monitoring Returns,Ref. SV28041 Qtr 3 2023 Odour Monitoring Report ,2025-04-09T00:00:00,Closed,2023-10-03T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dae2a160-fb61-ee11-a352-0050568a2d1a,W0003,ac2d08e5-ca30-4db3-8dfa-02e6afc73ba1
DDS BRADY FARMS LIMITED - P0408,Annual Environmental Report,AER Template used,2025-04-09T00:00:00,Closed,2025-03-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ed43b653-030d-f011-a373-0050568a2d1a,P0408,d522c20f-96a7-4b64-b15b-698a8818e365
Sk Biotek Ireland Limited - P0014,Site Updates/Notifications,"Bund Repairs, Response to EPA Site Visit Report No. SV29363 conducted on the 19.11.2024",2025-04-09T00:00:00,Closed,2025-04-01T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f7aab96f-e10e-f011-a373-0050568a2d1a,P0014,4814da41-5cdb-4dcc-a85c-795e3003b2db
Colas Bitumen Emulsions (East) Limited - P0080,Requests for Approval and Site Reports,Potential addition of sulphur in small quantities,2025-04-09T00:00:00,Closed,2024-04-26T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fd1076a2-ac03-ef11-a364-0050568a2d1a,P0080,bf5abc91-e85c-4d8a-a16f-a736c9e1c8d3
Waddock Composting Facility Designated Activity Company - P1009,Annual Environmental Report,Annual Environmental Report 2024,2025-04-08T00:00:00+00:00,Open,2025-04-08T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2553a2bb-7114-f011-a373-0050568a2d1a,P1009,e0e7e606-67b1-e611-8d41-0050568a69e2
Mannok Cement Limited - P0378,Site Updates/Notifications,Maintenance Shutdown,2025-04-08T00:00:00+00:00,Open,2025-04-08T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5eac74c9-5114-f011-a373-0050568a2d1a,P0378,378af8f1-f920-4793-8c2b-269b8f1da13a
Tulligmore Quarry Solutions Limited - W0255,Monitoring Returns,Surface Water,2025-04-08T00:00:00+00:00,Open,2025-04-08T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8c864d70-8914-f011-a373-0050568a2d1a,W0255,f138c9f0-b24b-4e8b-b827-1cb490ebc9e1
Allergan Pharmaceuticals Ireland Unlimited Company - P0126,Incident,Monitoring Equipment Issues,2025-04-08T00:00:00,Closed,2025-03-20T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0923813a-ac05-f011-a373-0050568a2d1a,P0126,cbef24a2-cdd0-40f5-9b6c-93ecbcf24c3c
Tyrellspass - D0099,Incident,Breach of ELV,2025-04-08T00:00:00,Closed,2024-07-19T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=2ea54b41-dc45-ef11-a368-0050568a2d1a,D0099,14f891f3-7887-47a1-a173-100b2cec5513
SRCL Limited - W0055,Incident,Breach of ELV,2025-04-08T00:00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3aa9bfdd-ec0b-f011-a373-0050568a2d1a,W0055,6516023e-88dc-4bff-becc-da5fa21f8f35
Portumna Pastry Limited - P0816,Incident,Trigger Level Reached,2025-04-08T00:00:00,Closed,2025-03-24T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=421650d6-af08-f011-a373-0050568a2d1a,P0816,8eef72b4-227d-4e72-b0af-37e8f03d898e
SRCL Limited - W0055,Incident,Breach of ELV,2025-04-08T00:00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=a064ae6c-ed0b-f011-a373-0050568a2d1a,W0055,6516023e-88dc-4bff-becc-da5fa21f8f35
Arthurstown Landfill - W0004,Requests for Approval and Site Reports,Gavin's Dump Monitoring ,2025-04-08T00:00:00,Closed,2024-12-11T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0b1b6191-b6b7-ef11-a36c-0050568a2d1a,W0004,290726e2-768f-4dee-a99b-75696d74e521
Element Six Limited - P0533,Site Updates/Notifications,Element Six Storm Drains,2025-04-08T00:00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=10e3d3c7-bd0b-f011-a373-0050568a2d1a,P0533,a64bac71-f87b-4ecf-9fda-448da165f291
JFK Environmental Limited - W0196,Monitoring Returns,Effluent Monitoring Report 2024,2025-04-08T00:00:00,Closed,2025-01-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=12a5a2ac-63df-ef11-a372-0050568a2d1a,W0196,0afbedef-887a-471c-be59-48d43290a6fd
Bailieboro Foods Limited - P0406,Annual Environmental Report,2024 AER,2025-04-08T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1522abb6-560e-f011-a373-0050568a2d1a,P0406,0482399b-94b4-45f7-b9bc-46b09fc0aaba
Element Six Limited - P0533,Annual Environmental Report,Element Six AER 2024,2025-04-08T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=226befff-2a0e-f011-a373-0050568a2d1a,P0533,a64bac71-f87b-4ecf-9fda-448da165f291
Element Six Limited - P0533,Site Updates/Notifications,Bunding,2025-04-08T00:00:00,Closed,2025-03-27T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=310f1351-de0a-f011-a373-0050568a2d1a,P0533,a64bac71-f87b-4ecf-9fda-448da165f291
Info-Lab Limited - P0141,Annual Environmental Report,Infolab Ltd P0141-03 2024,2025-04-08T00:00:00,Closed,2025-03-05T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=57e3df57-dff9-ef11-a373-0050568a2d1a,P0141,158b2df1-fceb-4ca5-9de8-3f36b9f28bc8
