licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,document_url,profilenumber,licenceprofileid
Derrinumera Landfill Facility - W0021,Monitoring Returns,First Quarter 2025 Derrinumera Water Monitoring Report,2025-05-12T00:00:00+00:00,Open,2025-05-12T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d3618607-072f-f011-a373-0050568a2d1a,W0021,89d360bc-5bb9-49ac-9ef7-5caf66333d3e
Minister for Defence - W0289,Monitoring Returns,Annual Marine Surface Water Monitoring Report for 2023,2025-05-12T00:00:00+00:00,Closed,2024-11-18T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d3c558ce-a7a5-ef11-a36b-0050568a2d1a,W0289,58ad3a6d-832b-49fb-956f-53d01802fa65
Trane Technologies International Limited - P0994,Site Updates/Notifications,Licensee Public Response - SV32126,2025-05-12T00:00:00+00:00,Closed,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d86baf08-d92c-f011-a373-0050568a2d1a,P0994,8e3863ab-c587-e511-a5db-0050568a69e2
Euroflex Teoranta - P0969,Site Updates/Notifications,Follow-up on the temporary change of primary FID,2025-05-12T00:00:00+00:00,Closed,2025-05-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f31f7682-9c2d-f011-a373-0050568a2d1a,P0969,b72ba093-7044-e711-91cb-0050568a69e2
Starrus Eco Holdings Limited (Munster) - W0136,Monitoring Returns,Noise_2024,2025-05-12T00:00:00+00:00,Closed,2025-04-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f3337f03-4f15-f011-a373-0050568a2d1a,W0136,52d5b0c6-4089-42df-9633-d03ce8973c39
Srahmore Peat Deposition Site - W0199,EPA Initiated Correspondence,,2025-05-12T00:00:00+00:00,Closed,2025-05-12T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=8ac28d64-1c2f-f011-a373-0050568a2d1a,W0199,cbb7c12c-2b33-4174-8479-b90ca354bd9b
Arrow Group - P0812,Non Compliance,,2025-05-12T00:00:00+00:00,Issued,2025-05-12T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=39246ab4-e32c-f011-a373-0050568a2d1a,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f
Arrow Group - P0812,Non Compliance,,2025-05-12T00:00:00+00:00,Issued,2025-05-12T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=9464f254-e02c-f011-a373-0050568a2d1a,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f
Arrow Group - P0812,Non Compliance,,2025-05-12T00:00:00+00:00,Issued,2025-05-12T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=9b77cd61-e42c-f011-a373-0050568a2d1a,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f
Alert Packaging Limited - P0366,Non Compliance,,2025-05-12T00:00:00+00:00,Issued,2025-05-12T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=a45c6219-662a-f011-a373-0050568a2d1a,P0366,359b4db8-d712-4f91-bbbb-25f7d0633ca6
Arrow Group - P0812,Non Compliance,,2025-05-12T00:00:00+00:00,Issued,2025-05-12T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=ae9b7e0b-e12c-f011-a373-0050568a2d1a,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f
Arrow Group - P0812,Non Compliance,,2025-05-12T00:00:00+00:00,Issued,2025-05-12T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=b6393605-e42c-f011-a373-0050568a2d1a,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f
Arrow Group - P0812,Non Compliance,,2025-05-12T00:00:00+00:00,Issued,2025-05-12T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=c28d1d90-e42c-f011-a373-0050568a2d1a,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f
Architectural & Metal Systems Limited - P1117,Non Compliance,,2025-05-12T00:00:00+00:00,Issued,2025-05-12T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=d7082739-f42c-f011-a373-0050568a2d1a,P1117,ddacbc7b-4a2e-4068-95a1-630e12736479
Alert Packaging Limited - P0366,Site Visit,,2025-05-12T00:00:00+00:00,Closed,2025-03-14T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=0ee5f410-c30f-f011-a373-0050568a2d1a,P0366,359b4db8-d712-4f91-bbbb-25f7d0633ca6
Liffey Meats (Cavan) Unlimited Company - P0169,Site Visit,,2025-05-12T00:00:00+00:00,Closed,2025-04-30T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=d109fc3e-d325-f011-a373-0050568a2d1a,P0169,569a2a68-77a9-47c6-9656-6ce7c237c532
Arrow Group - P0812,Site Visit,,2025-05-12T00:00:00+00:00,Closed,2025-04-17T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=dd10942b-a6d1-ef11-a325-0050568a66b2,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f
Blackrock - D0188,Complaint,COM020862 - Web Submission,2025-05-10T00:00:00+00:00,Open,2025-05-10T00:00:00,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=348635e5-d22d-f011-a373-0050568a2d1a,D0188,02c378a0-0b5b-42a5-826e-5dc6bb2e7826
Latgallan Poultry Limited - P1043,Annual Environmental Report,AER 2024,2025-05-10T00:00:00+00:00,Open,2025-05-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6dce57cd-322d-f011-a373-0050568a2d1a,P1043,c0d007c1-495a-e711-91cb-0050568a69e2
Frank Evans  - P1095,Annual Environmental Report,AER 2024,2025-05-10T00:00:00+00:00,Open,2025-05-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=965e565c-342d-f011-a373-0050568a2d1a,P1095,addd9d89-8539-46fa-bcda-c29cc3f3bf99
North Cobh - D0140,Complaint,Odour Cobh,2025-05-09T00:00:00+00:00,Open,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=05743b2b-182f-f011-a373-0050568a2d1a,D0140,9306d8c4-5a50-43f0-addf-5405a9392295
Ringsend - D0034,Incident,,2025-05-09T00:00:00+00:00,Open,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=13f54937-e32c-f011-a373-0050568a2d1a,D0034,188b6e9c-77a4-4dd9-895c-17080f6af298
Novo Nordisk Production Ireland Limited - P0100,Incident,,2025-05-09T00:00:00+00:00,Closed,2025-05-07T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=1f570590-532b-f011-a373-0050568a2d1a,P0100,a86b13ab-bfb5-4d55-8425-4e3744c34cf6
Thermo Fisher Scientific Cork Limited - P0004,Incident,,2025-05-09T00:00:00+00:00,Open,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=383987da-e72c-f011-a373-0050568a2d1a,P0004,1a507022-d459-4a98-afb9-cc0587998ac1
Baile Na nGall - D0358,Incident,,2025-05-09T00:00:00+00:00,Closed,2025-04-23T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=6641fb84-3120-f011-a373-0050568a2d1a,D0358,794485f0-6190-4858-aacd-1001f377f294
Ardmore - D0162,Incident,,2025-05-09T00:00:00+00:00,Open,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=820d0507-e22c-f011-a373-0050568a2d1a,D0162,67917695-9b7c-4939-a8d0-c714933c180b
Dromahair - D0279,Incident,,2025-05-09T00:00:00+00:00,Open,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8d1664ff-e92c-f011-a373-0050568a2d1a,D0279,e9824423-69ec-494c-947d-9f99897ad39b
Ballon Meats Limited - P0846,Incident,,2025-05-09T00:00:00+00:00,Closed,2025-04-11T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=a32a4686-c016-f011-a373-0050568a2d1a,P0846,741d5f32-931c-4853-a6c6-9b60412e7b3e
Euroflex Teoranta - P0969,Incident,,2025-05-09T00:00:00+00:00,Open,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=ade8fd00-cb2c-f011-a373-0050568a2d1a,P0969,b72ba093-7044-e711-91cb-0050568a69e2
Kilmuckridge - D0161,Incident,,2025-05-09T00:00:00+00:00,Open,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=d4255878-e52c-f011-a373-0050568a2d1a,D0161,befdf217-ba1d-402c-bccc-59f2199b4e06
Ted O'Donoghue and Sons Limited - W0214,Site Updates/Notifications,O Donoghue Waste Acceptance procedures Jan 25,2025-05-09T00:00:00+00:00,Closed,2025-01-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0050bc69-cddf-ef11-a372-0050568a2d1a,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8
Irish Pioneer Works (Fabricators) Limited - P0407,Monitoring Returns,Site Odour Report 2024,2025-05-09T00:00:00+00:00,Closed,2025-04-22T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=04c46a5d-6f1f-f011-a373-0050568a2d1a,P0407,bebdf539-5240-4ede-a0fd-398cb98a7971
Carbery Food Ingredients Limited - P0390,Monitoring Returns,Monthly Report to the EPA April 2025,2025-05-09T00:00:00+00:00,Open,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1ceb34a7-c92c-f011-a373-0050568a2d1a,P0390,4f0d2033-a3d6-41f2-a3eb-48d299b58841
Ted O'Donoghue and Sons Limited - W0214,Requests for Approval and Site Reports,ire Risk Assessment and Firewater Retention Risk Assessment 2024,2025-05-09T00:00:00+00:00,Closed,2024-06-17T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2df6b64e-b12c-ef11-a368-0050568a2d1a,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8
Mr Liam McCague - P1017,Annual Environmental Report,AER ,2025-05-09T00:00:00+00:00,Open,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=34c5bf90-302d-f011-a373-0050568a2d1a,P1017,f251226b-1d11-e611-99f8-0050568a69e2
Gairdini - P0639,Site Updates/Notifications,Easter Shutdown 2025,2025-05-09T00:00:00+00:00,Closed,2025-04-18T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3d6f4388-371c-f011-a373-0050568a2d1a,P0639,ad521268-f974-43a7-b12d-74ab4b779731
Roadstone  Limited (Maddoxtown) - P0521,Monitoring Returns,Bennettsbridge Water Quality SW2 Q1 2025,2025-05-09T00:00:00+00:00,Closed,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3e06f7b0-bd2c-f011-a373-0050568a2d1a,P0521,435d9311-740c-4eb5-b0e6-d8c0592b0fcb
Mr Michael Monagle (Sharragh Pig farms) - P0437,Annual Environmental Report,AER 2024 Resubmitted,2025-05-09T00:00:00+00:00,Open,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=599d3cbe-bb2c-f011-a373-0050568a2d1a,P0437,62f1f404-c6c1-450b-928f-a8a06dae9833
Ted O'Donoghue and Sons Limited - W0214,Site Updates/Notifications,Updated Waste Plan 2025,2025-05-09T00:00:00+00:00,Closed,2025-01-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=68d56d09-cedf-ef11-a372-0050568a2d1a,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8
Merck Millipore Limited - P0571,Site Updates/Notifications,WWTP RTO Maintenance,2025-05-09T00:00:00+00:00,Closed,2025-04-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=69ce3b28-bb0f-f011-a373-0050568a2d1a,P0571,b6c708e3-93c0-41c2-a1dc-5d12732e786c
Ballon Meats Limited - P0846,Monitoring Returns,Noise Survey Report 2023,2025-05-09T00:00:00+00:00,Closed,2025-04-04T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6e2714e3-4211-f011-a373-0050568a2d1a,P0846,741d5f32-931c-4853-a6c6-9b60412e7b3e
Knockharley Landfill - W0146,Site Updates/Notifications,W0146 - Requested information,2025-05-09T00:00:00+00:00,Closed,2025-05-08T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=79d5042b-112c-f011-a373-0050568a2d1a,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb
GP Wood Ltd - P0594,Site Updates/Notifications,Site Visit Report follow Up _ May 2025,2025-05-09T00:00:00+00:00,Open,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8825259c-be2c-f011-a373-0050568a2d1a,P0594,a8bf7e16-caba-4137-a7d7-d34c1df05886
Merck Millipore Limited - P0571,Site Updates/Notifications,WWTP RTO Maintenance,2025-05-09T00:00:00+00:00,Closed,2025-04-25T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=97485cdc-d721-f011-a373-0050568a2d1a,P0571,b6c708e3-93c0-41c2-a1dc-5d12732e786c
Lakeland Agri Limited - P1020,Annual Environmental Report,AER 2024,2025-05-09T00:00:00+00:00,Open,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9df4cac3-2d2d-f011-a373-0050568a2d1a,P1020,ae1911dd-db54-e611-9a04-0050568a69e2
Ballon Meats Limited - P0846,Monitoring Returns,Odour Survey 2025,2025-05-09T00:00:00+00:00,Closed,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9e6b40be-c91a-f011-a373-0050568a2d1a,P0846,741d5f32-931c-4853-a6c6-9b60412e7b3e
Zinc Processors Limited Trading As Shannonside Galvanizing - P0650,Monitoring Returns,OSW 3 Results,2025-05-09T00:00:00+00:00,Closed,2025-02-18T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b5ec2ef8-01ee-ef11-a373-0050568a2d1a,P0650,4f1f67a4-0f13-4d2d-a451-d546f03f1cb4
Johnson & Johnson Vision Care Ireland Unlimited Company - P0818,Monitoring Returns,"March 2025 Monthly Return for P0818-05, AirEmission Points",2025-05-09T00:00:00+00:00,Closed,2025-04-23T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b796e276-5320-f011-a373-0050568a2d1a,P0818,c384e292-8ae1-44cd-a0f3-80d28c31c889
Slaney Foods International Unlimited Company - P0047,Monitoring Returns,Boiler reports 2025,2025-05-09T00:00:00+00:00,Open,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c9057ddc-b22c-f011-a373-0050568a2d1a,P0047,4035f7d3-b2af-46e5-8013-575501921a7d
Roadstone  Limited (Maddoxtown) - P0521,Monitoring Returns,Bennettsbridge Groundwater Data Q1 2025,2025-05-09T00:00:00+00:00,Closed,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cc7b71f2-bb2c-f011-a373-0050568a2d1a,P0521,435d9311-740c-4eb5-b0e6-d8c0592b0fcb
Roadstone  Limited (Maddoxtown) - P0521,Monitoring Returns,Bennettsbridge Water Flow Data Q1 2025,2025-05-09T00:00:00+00:00,Closed,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e37bcc43-be2c-f011-a373-0050568a2d1a,P0521,435d9311-740c-4eb5-b0e6-d8c0592b0fcb
Johnson & Johnson Vision Care Ireland Unlimited Company - P0818,Monitoring Returns,"January 2025 Monthly Return for P0818-05, Effluent SE-01",2025-05-09T00:00:00+00:00,Closed,2025-02-25T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f1e9f9b6-53f3-ef11-a373-0050568a2d1a,P0818,c384e292-8ae1-44cd-a0f3-80d28c31c889
G. Bruss GmbH Dichtungstechnik - P0465,EPA Initiated Correspondence,,2025-05-09T00:00:00+00:00,Closed,2025-05-06T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=043da082-8f2a-f011-a373-0050568a2d1a,P0465,f171631f-919b-4f38-9449-c2e4e8cde58e
Walshestown Restoration Limited - W0254,EPA Initiated Correspondence,,2025-05-09T00:00:00+00:00,Closed,2025-05-06T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=b293a54a-4f2a-f011-a373-0050568a2d1a,W0254,af4ef788-0ab5-4ca6-8f58-98bd88a78c59
Starrus Eco Holdings Limited (Slane) - W0140,Non Compliance,,2025-05-09T00:00:00+00:00,Issued,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=074ea9cf-af2c-f011-a373-0050568a2d1a,W0140,52f1734b-9458-4591-9f4f-c4279e494290
Ballon Meats Limited - P0846,Non Compliance,,2025-05-09T00:00:00+00:00,Issued,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=0c9e5e67-bc25-f011-a373-0050568a2d1a,P0846,741d5f32-931c-4853-a6c6-9b60412e7b3e
Starrus Eco Holdings Limited (Slane) - W0140,Non Compliance,,2025-05-09T00:00:00+00:00,Issued,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=22c5f385-af2c-f011-a373-0050568a2d1a,W0140,52f1734b-9458-4591-9f4f-c4279e494290
Starrus Eco Holdings Limited (Slane) - W0140,Non Compliance,,2025-05-09T00:00:00+00:00,Issued,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=2bf465ba-ae2c-f011-a373-0050568a2d1a,W0140,52f1734b-9458-4591-9f4f-c4279e494290
Alert Packaging Limited - P0366,Non Compliance,,2025-05-09T00:00:00+00:00,Issued,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=2e04a638-6b2a-f011-a373-0050568a2d1a,P0366,359b4db8-d712-4f91-bbbb-25f7d0633ca6
The Hammond Lane Metal Company Limited - P0997,Non Compliance,,2025-05-09T00:00:00+00:00,Issued,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=557ba542-b62c-f011-a373-0050568a2d1a,P0997,77385efd-ce54-e611-9a04-0050568a69e2
T & J Standish (Roscrea) Limited - P0320,Non Compliance,,2025-05-09T00:00:00+00:00,Issued,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=67958a63-e02c-f011-a373-0050568a2d1a,P0320,7e41b3ba-369c-46ed-a8a4-0d3564f000b3
Arrabawn Co-operative Society Limited - P0791,Non Compliance,,2025-05-09T00:00:00+00:00,Issued,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=75bff819-e12c-f011-a373-0050568a2d1a,P0791,1d9f7773-fd97-4aa8-9cb5-9654f20dcc81
Starrus Eco Holdings Limited (Slane) - W0140,Non Compliance,,2025-05-09T00:00:00+00:00,Issued,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=80f7982b-af2c-f011-a373-0050568a2d1a,W0140,52f1734b-9458-4591-9f4f-c4279e494290
The Hammond Lane Metal Company Limited - P0997,Non Compliance,,2025-05-09T00:00:00+00:00,Issued,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=85750d13-b62c-f011-a373-0050568a2d1a,P0997,77385efd-ce54-e611-9a04-0050568a69e2
The Hammond Lane Metal Company Limited - P0997,Non Compliance,,2025-05-09T00:00:00+00:00,Issued,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=af471271-b62c-f011-a373-0050568a2d1a,P0997,77385efd-ce54-e611-9a04-0050568a69e2
T & J Standish (Roscrea) Limited - P0320,Non Compliance,,2025-05-09T00:00:00+00:00,Issued,2025-05-09T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=b78b9d47-e02c-f011-a373-0050568a2d1a,P0320,7e41b3ba-369c-46ed-a8a4-0d3564f000b3
