licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,document_url,profilenumber,licenceprofileid
Electricity Supply Board (Moneypoint) - P0605,Incident,Breach of ELV,2025-05-21T00:00:00+00:00,Closed,2025-05-03T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=73b17930-a927-f011-a373-0050568a2d1a,P0605,d7347f12-ed09-4cff-b9e0-6b40203819d8
Midleton Quarry - W0307,Incident,Elevated Dust Particulate result at jar location DMCN06 for period 14.03.2025 to 14.04.2025. Dust de,2025-05-21T00:00:00+00:00,Open,2025-05-21T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=7e0a7a65-5436-f011-a373-0050568a2d1a,W0307,9691a75c-95ba-4ca9-8a6e-22dc2c7b017d
Malahide - D0021,Incident,Abatement equipment off-line,2025-05-21T00:00:00+00:00,Open,2025-05-21T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8291e732-5136-f011-a373-0050568a2d1a,D0021,36c60599-2d02-4a10-8a2c-864bbe2586b6
East Galway Residual Landfill Site - W0178,Incident,Trigger Level Reached,2025-05-21T00:00:00+00:00,Open,2025-05-21T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8de4c043-5436-f011-a373-0050568a2d1a,W0178,834faacc-b351-4c60-8082-6efb31b90322
Knockharley Landfill - W0146,Incident,Fire,2025-05-21T00:00:00+00:00,Open,2025-05-21T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=b4bcdcff-1736-f011-a373-0050568a2d1a,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb
Midleton Quarry - W0307,Incident,Elevated Dust Particulate result at jar location DMCN07 for period 14.03.2025 to 14.04.2025. Dust de,2025-05-21T00:00:00+00:00,Open,2025-05-21T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=cce5b087-5636-f011-a373-0050568a2d1a,W0307,9691a75c-95ba-4ca9-8a6e-22dc2c7b017d
Midleton Quarry - W0307,Incident,Elevated Dust Particulate result at jar location DMMN07 for period 14.02.2025 to 14.03.2025. Dust de,2025-05-21T00:00:00+00:00,Open,2025-05-21T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=e7426978-5136-f011-a373-0050568a2d1a,W0307,9691a75c-95ba-4ca9-8a6e-22dc2c7b017d
Kiernan Farms (Aughafad) - P0679,Incident,Potential contamination of  watercourse from adjacent domestic effluent treatment system and percola,2025-05-21T00:00:00+00:00,Open,2025-05-21T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=e8d22e07-4936-f011-a373-0050568a2d1a,P0679,3ca5c455-5af1-4e13-995f-0f3dde550b21
Drogheda Landfill - Drogheda Borough Council - W0033,Incident,"Flare off at Drogheda landfill, possible condensate problem",2025-05-21T00:00:00+00:00,Closed,2025-05-14T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=eabeb7f3-0431-f011-a373-0050568a2d1a,W0033,6bc1e2c2-4171-4b38-b9e5-fb044362ec89
Starrus Eco Holdings Limited (Sligo) - W0058,Incident,Trigger Level Reached,2025-05-21T00:00:00+00:00,Open,2025-05-21T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=fb25bdc8-1c36-f011-a373-0050568a2d1a,W0058,596c7017-578c-493a-b66b-d6f0b4bd1410
Garryhesta Pit - W0299,Incident,Trigger Level Reached,2025-05-21T00:00:00+00:00,Open,2025-05-21T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=fcd350a4-3036-f011-a373-0050568a2d1a,W0299,fbc4d573-c04e-45f1-b707-197285ecef51
City Bin Co Ltd - W0148,Site Updates/Notifications,Updated Waste Storage Plan,2025-05-21T00:00:00+00:00,Closed,2025-05-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=27b91951-0630-f011-a373-0050568a2d1a,W0148,4d7c5b02-166b-4b08-872b-8f89f1e94849
Churchtown Landfill - W0062,Site Updates/Notifications,Investigation into Incident INCI030224,2025-05-21T00:00:00+00:00,Open,2025-05-21T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3855810c-3836-f011-a373-0050568a2d1a,W0062,2aee786a-3e62-4fe0-9010-d9c5f81a3461
Saint-Gobain Construction Products (Ireland) Limited - P0519,Site Updates/Notifications,Updated CEMP (LR087061),2025-05-21T00:00:00+00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4a3cc75b-310e-f011-a373-0050568a2d1a,P0519,a5986173-75e5-492e-897f-32f2c8be302a
Blackhall Soil Recovery Facility - W0247,Monitoring Returns,Reply to Queries from Waste Statistics Team on 30/05/23,2025-05-21T00:00:00+00:00,Closed,2023-06-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5a547020-6901-ee11-a350-0050568a2d1a,W0247,a7c12a6a-bbcc-4f0d-b790-d0b0e8820ba1
Bord na Móna Energy Limited (Blackwater) - P0502,Site Updates/Notifications,Bloomhill East Rehabilitation ,2025-05-21T00:00:00+00:00,Closed,2025-05-12T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5fd7a3f4-2b2f-f011-a373-0050568a2d1a,P0502,1b08ee9f-f89c-41d4-a516-4c3e13079a9f
Walshestown Restoration Limited - W0254,Monitoring Returns,Annual Return Noise Monitoring,2025-05-21T00:00:00+00:00,Closed,2025-05-12T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=616b2548-3f2f-f011-a373-0050568a2d1a,W0254,af4ef788-0ab5-4ca6-8f58-98bd88a78c59
Bord Gais Energy Power Plant - P1197,Requests for Approval and Site Reports,Schedule B.1 Emissions to Air (Ammonia),2025-05-21T00:00:00+00:00,Closed,2025-02-17T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6b01ea23-4ced-ef11-a373-0050568a2d1a,P1197,a3e3672b-2ae4-481b-a307-b9b42424b5cf
PDM Timber Treatment Limited - P0325,Monitoring Returns,Ground Water Monitoring Q1 2025,2025-05-21T00:00:00+00:00,Open,2025-05-21T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=89126b1e-4f36-f011-a373-0050568a2d1a,P0325,9a5dfee4-003a-4c50-9ade-d074dff60ab8
Bord Gáis Energy Power Plant - P1196,Requests for Approval and Site Reports,Schedule B.1 Emissions to Air (Ammonia),2025-05-21T00:00:00+00:00,Closed,2025-02-17T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a42802e5-4bed-ef11-a373-0050568a2d1a,P1196,5708e724-f715-4101-8c3e-58434fbfe849
Hermitage Farms Limited (Clifden) - P0961,Site Updates/Notifications,2025 Ammonia Management Programme,2025-05-21T00:00:00+00:00,Closed,2025-04-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a856d861-b625-f011-a373-0050568a2d1a,P0961,b26187a4-acfb-411d-984c-3fe9fcae24ee
Hermitage Farms Limited (Clifden) - P0961,Site Updates/Notifications,Environmental Management Programme,2025-05-21T00:00:00+00:00,Closed,2025-04-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b26919e6-b025-f011-a373-0050568a2d1a,P0961,b26187a4-acfb-411d-984c-3fe9fcae24ee
Starrus Eco Holdings Limited (Sligo) - W0058,Site Updates/Notifications,flow meter data jan-march 2025,2025-05-21T00:00:00+00:00,Open,2025-05-21T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c0a4db02-2936-f011-a373-0050568a2d1a,W0058,596c7017-578c-493a-b66b-d6f0b4bd1410
Aurivo Dairy Ingredients Limited - P0802,Site Updates/Notifications,Notification of power interruption,2025-05-21T00:00:00+00:00,Closed,2025-05-21T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c28a097e-4f36-f011-a373-0050568a2d1a,P0802,61015510-114f-4e15-be24-1b39ab3f2899
Hermitage Farms Limited (Clifden) - P0961,Annual Environmental Report,2024 AER,2025-05-21T00:00:00+00:00,Closed,2025-04-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ce097414-b125-f011-a373-0050568a2d1a,P0961,b26187a4-acfb-411d-984c-3fe9fcae24ee
Hermitage Farms Limited (Clifden) - P0961,Site Updates/Notifications,Ammonia Management Programme April 2024,2025-05-21T00:00:00+00:00,Closed,2025-04-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d5259551-b025-f011-a373-0050568a2d1a,P0961,b26187a4-acfb-411d-984c-3fe9fcae24ee
Fenor Pig Farms Limited - P0686,Annual Environmental Report,Response to LR Rejection issued on the 29/04/2025,2025-05-21T00:00:00+00:00,Closed,2025-04-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d7d4ba45-c425-f011-a373-0050568a2d1a,P0686,2f28547d-3a6e-43f3-8627-db041de89cdc
Bord na Mona Lanesboro (Longford) - P0504,Requests for Approval and Site Reports,Glenlough Bog Boundary Correction,2025-05-21T00:00:00+00:00,Closed,2025-05-19T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e3113d2b-9a34-f011-a373-0050568a2d1a,P0504,f86701c7-076c-4369-8422-8adb6334959f
Wexal International Limited - P0394,Monitoring Returns,Wexal Air Emission calculation summary Q4 2024,2025-05-21T00:00:00+00:00,Closed,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ee8e4a8b-3232-f011-a373-0050568a2d1a,P0394,df83c0e3-5fb9-447a-b1f0-fe0c506abec5
Vermilion Exploration and Production Ireland Limited - P0738,Site Updates/Notifications,VEPIL Response to SV31685,2025-05-21T00:00:00+00:00,Open,2025-05-21T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f28c830f-3236-f011-a373-0050568a2d1a,P0738,aa3749e0-2af5-4c42-b314-e161593785e9
Zoetis Belgium S.A. - P0638,Monitoring Returns,Q1 2025 Quarterly Groundwater Monitoring Report ,2025-05-21T00:00:00+00:00,Closed,2025-04-29T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f3812ab2-ec24-f011-a373-0050568a2d1a,P0638,189d7de6-f0b6-4a66-9948-0c5bd626a79b
Ipsen Manufacturing Limited - P0117,Site Visit,,2025-05-21T00:00:00+00:00,Closed,2025-04-24T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=2eec8937-a6d1-ef11-a325-0050568a66b2,P0117,0251c65c-5ad5-49cf-a86f-e1a3404bf003
Castlemaginer - A0324,Site Visit,,2025-05-21T00:00:00+00:00,Closed,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=f9fdfdde-03f9-ef11-a325-0050568a66b2,A0324,72b4978e-9f72-4279-b5e4-56d6bcf01eed
Limerick Gasworks - W0281,Complaint,"W0281-01, 20/04/25, Other, COM020733",2025-05-20T00:00:00+00:00,Closed,2025-04-20T00:00:00,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=2cb53d3d-8f1d-f011-a373-0050568a2d1a,W0281,5f803ada-cc94-e411-b3b4-0050568a69e2
Swords - D0024,Complaint,Awful Smell from SSWTP,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=9c9cd606-a135-f011-a373-0050568a2d1a,D0024,b6f6a05d-2001-434b-bbf5-49e2a3c8e6c2
Johnson & Johnson Vision Care Ireland Unlimited Company - P0818,Incident,Breach of ELV,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=303fafcf-9735-f011-a373-0050568a2d1a,P0818,c384e292-8ae1-44cd-a0f3-80d28c31c889
Derrinturn - D0244,Incident,Uncontrolled Release,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3a508809-5235-f011-a373-0050568a2d1a,D0244,52cd4ea6-db5d-4cf3-827d-bda41ff20ade
Dublin Port Company - P1022,Incident,Breach of ELV,2025-05-20T00:00:00+00:00,Closed,2025-04-23T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=5a0bc6a9-2e20-f011-a373-0050568a2d1a,P1022,cbd1e82a-0ab7-e611-a4f6-0050568a69e2
Adare - D0312,Incident,Abatement equipment off-line,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8eb07333-9235-f011-a373-0050568a2d1a,D0312,69a228ce-6ff7-415c-84eb-6a8ede955eb3
Oldtown - A0106,Incident,Uncontrolled Release,2025-05-20T00:00:00+00:00,Closed,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=a4a5cddf-6035-f011-a373-0050568a2d1a,A0106,4dc2ce14-4675-4759-a0fe-24003783ace3
Mr Michael Crowley - P0660,Annual Environmental Report,"AER Report, BATc, Environmental and Ammonia Report",2025-05-20T00:00:00+00:00,Closed,2025-04-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=07621521-cf25-f011-a373-0050568a2d1a,P0660,d805efad-76d9-4f75-a4ba-76b7d45cf94e
Waddock Composting Facility Designated Activity Company - P1009,Requests for Approval and Site Reports,Waste input characteristics monitoring as per Technical Amendment B ,2025-05-20T00:00:00+00:00,Closed,2025-04-24T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0991ef37-2621-f011-a373-0050568a2d1a,P1009,e0e7e606-67b1-e611-8d41-0050568a69e2
Hovione Limited - P0010,Monitoring Returns,Qtr 1 2025 Storm Water Diverts < 30 mins,2025-05-20T00:00:00+00:00,Closed,2025-04-24T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1018f8ea-0921-f011-a373-0050568a2d1a,P0010,5539a361-3727-4cd9-b4e4-344ac6ae6bcb
Dublin Port Company - P1022,Monitoring Returns,Dust monitoring April 2025,2025-05-20T00:00:00+00:00,Closed,2025-05-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1038cc2a-1330-f011-a373-0050568a2d1a,P1022,cbd1e82a-0ab7-e611-a4f6-0050568a69e2
Irish Cement Limited (Limerick) - P0029,Site Updates/Notifications,MBM Test Programme External Monitoring - Round 3,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=10e21fbd-7e35-f011-a373-0050568a2d1a,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2
Ted O'Donoghue and Sons Limited - W0214,Monitoring Returns,Noise Report 2024,2025-05-20T00:00:00+00:00,Closed,2025-01-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=14719139-cddf-ef11-a372-0050568a2d1a,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8
Shannon Foynes Port Company - S0009,Site Updates/Notifications,Completion Notice of scheduled Plough Dredging at Foynes 16/05/2025,2025-05-20T00:00:00+00:00,Closed,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=17f85298-5735-f011-a373-0050568a2d1a,S0009,cde61a83-98a6-e611-8d41-0050568a69e2
Waddock Composting Facility Designated Activity Company - P1009,Site Updates/Notifications,Response to Site Visit Report SV32142,2025-05-20T00:00:00+00:00,Closed,2025-04-25T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=17f85898-eb21-f011-a373-0050568a2d1a,P1009,e0e7e606-67b1-e611-8d41-0050568a69e2
Breedon Materials Limited - P0081,Monitoring Returns,Ballycoolin April Dust report,2025-05-20T00:00:00+00:00,Closed,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2e407286-4835-f011-a373-0050568a2d1a,P0081,ad979358-2e88-4c32-9fe7-321774357e66
Milltown Composting Systems Limited - W0270,Site Updates/Notifications,Response to Section 4.3 of SV31573,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=30e05eb2-5835-f011-a373-0050568a2d1a,W0270,fe25a7be-b6b1-4353-a8b8-5d5ce20c15dd
Upjohn Manufacturing Ireland Unlimited Company - P0136,Site Updates/Notifications,Licensee Response - SV31665,2025-05-20T00:00:00+00:00,Closed,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=347d70fb-5032-f011-a373-0050568a2d1a,P0136,6ed808bd-bcb9-4113-a492-5fa5c46e02d3
Starrus Eco Holdings Limited - W0180,Monitoring Returns,2024 Wastewater Monitoring,2025-05-20T00:00:00+00:00,Closed,2025-01-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=34cc83bb-c4df-ef11-a372-0050568a2d1a,W0180,67713d7a-f254-4be1-9fb1-a1d3f64cf03a
Coolrain Sawmills Limited - P0323,Monitoring Returns,Surface Water suspended solids Q1,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=36dd6301-7c35-f011-a373-0050568a2d1a,P0323,d608568c-e755-4e19-8ee5-b8214227b0b7
Heraeus Metal Processing Limited - P0145,Monitoring Returns,2025_Q1-Heraeus_Surface Water,2025-05-20T00:00:00+00:00,Closed,2025-05-19T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=39c22dfb-9234-f011-a373-0050568a2d1a,P0145,d8574c18-c859-4f36-a0b0-3e93f96bc2f0
Mannok Insulation Limited - P0739,Monitoring Returns,2025 Ground Water,2025-05-20T00:00:00+00:00,Closed,2025-04-24T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=40f393b7-1c21-f011-a373-0050568a2d1a,P0739,20ef8bf6-a040-490e-861a-7e2ea428edf7
Mr Padraig Kiernan (Ballinalee Pig Farm) - P0613,Site Updates/Notifications,Waste Management,2025-05-20T00:00:00+00:00,Closed,2025-04-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4428bce7-1324-f011-a373-0050568a2d1a,P0613,0dc5bddd-db9b-40d3-a814-512719a1b309
Arthurstown Landfill - W0004,Site Updates/Notifications,Diesel Generator Bund Works SV31726 Item 4.2,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=46f28f5f-6f35-f011-a373-0050568a2d1a,W0004,290726e2-768f-4dee-a99b-75696d74e521
Shannon Foynes Port Company - S0009,Site Updates/Notifications,Completion Notice of scheduled Plough Dredging at Foynes 02/05/2025,2025-05-20T00:00:00+00:00,Closed,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4886827b-5735-f011-a373-0050568a2d1a,S0009,cde61a83-98a6-e611-8d41-0050568a69e2
Killarney Waste Disposal Unlimited Company - W0217,Requests for Approval and Site Reports,Suitably enclose an uncovered waste reception area ,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=503fc4b4-7a35-f011-a373-0050568a2d1a,W0217,ccbe4468-627f-4095-96df-8b85c989cc22
Arrow Group - P0812,Site Updates/Notifications,Licensee Public Response - SV32477,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=50ffba3d-4c35-f011-a373-0050568a2d1a,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f
Boston Scientific Limited - P0725,Site Updates/Notifications,BSC Galway Solvent Management Plan 2024,2025-05-20T00:00:00+00:00,Closed,2025-03-21T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5765a505-3706-f011-a373-0050568a2d1a,P0725,ab26e693-9cc9-48be-a506-87ce86e1f38e
Arrow Group - P0812,Site Updates/Notifications,Licensee Public Response - SV31748,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5e31f3db-8735-f011-a373-0050568a2d1a,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f
Kepak Longford Unlimited Company - P1084,Site Updates/Notifications,Response to SV31838,2025-05-20T00:00:00+00:00,Closed,2025-04-11T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5ec7ee4c-c716-f011-a373-0050568a2d1a,P1084,acf675a7-2b7e-4f74-92ab-710651a70335
Kepak Longford Unlimited Company - P1084,Site Updates/Notifications,Response to SV31838,2025-05-20T00:00:00+00:00,Closed,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5ed9b034-ee19-f011-a373-0050568a2d1a,P1084,acf675a7-2b7e-4f74-92ab-710651a70335
Carl Zeiss Vision Ireland Limited - P0062,Monitoring Returns,Round 1 2025 GWM,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=67d5d472-6e35-f011-a373-0050568a2d1a,P0062,64162c5c-e244-40b0-a3fc-b11b223e61d1
Huntstown Inert Waste Recovery Facility - W0277,Site Updates/Notifications,Licnece ,2025-05-20T00:00:00+00:00,Closed,2025-02-20T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=795a1f6c-75ef-ef11-a373-0050568a2d1a,W0277,2800a316-42ce-e411-b3b4-0050568a69e2
Bruscar Bhearna Teoranta (Ballaghadereen) - W0163,Site Updates/Notifications,"SV32454 Observation ""Unlicensed Waste Activity""",2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7eb48a02-8d35-f011-a373-0050568a2d1a,W0163,08defcd0-acb8-4401-8d22-1b017da1ec3b
Raffeen Landfill Site - W0023,Monitoring Returns,Groundwater Annual Monitoring Report - 2024,2025-05-20T00:00:00+00:00,Closed,2024-12-23T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=82257355-40c1-ef11-a36d-0050568a2d1a,W0023,64dac35e-634e-46e9-83d8-5e9356e64442
O'Toole Composting Limited - W0284,Site Updates/Notifications,Response to Site Visit Report SV29012,2025-05-20T00:00:00+00:00,Closed,2024-12-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8c0b1a9f-13b7-ef11-a36c-0050568a2d1a,W0284,0d377f83-f286-e511-a5db-0050568a69e2
Kiernan Breeding Stock - P0966,Site Updates/Notifications,Information post site visit 29/4/25,2025-05-20T00:00:00+00:00,Closed,2025-05-01T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=93b50343-a926-f011-a373-0050568a2d1a,P0966,1dcff5af-e935-e511-a5db-0050568a69e2
Country Clean Recycling Unlimited Company - W0257,Monitoring Returns,Monitoring returns ,2025-05-20T00:00:00+00:00,Closed,2025-02-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=948ce24c-ece9-ef11-a372-0050568a2d1a,W0257,1423fb9e-d2b2-4505-931e-ec2461c599a0
Kinsale Road Landfill - W0012,Annual Environmental Report,AER W0012-03 2024,2025-05-20T00:00:00+00:00,Open,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ac54aa7a-8035-f011-a373-0050568a2d1a,W0012,3081235c-7590-430e-a822-c4f4f7d85c77
Huntstown Inert Waste Recovery Facility - W0277,Site Updates/Notifications,Request for Meeting,2025-05-20T00:00:00+00:00,Closed,2024-09-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=afee3654-846f-ef11-a36a-b687df52d074,W0277,2800a316-42ce-e411-b3b4-0050568a69e2
