licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,document_url,profilenumber,licenceprofileid
Arrow Group - P0812,Site Updates/Notifications,Response Follow up to SV32387,2025-05-19T00:00:00+00:00,Closed,2025-04-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0614daa3-3824-f011-a373-0050568a2d1a,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f
Electricity Supply Board (Aghada) - P0561,Requests for Approval and Site Reports,ESB Aghada P0561-05 Energy Efficiency Report 2024,2025-05-19T00:00:00+00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=06f993b6-3a0e-f011-a373-0050568a2d1a,P0561,94eeb25b-3d0a-402a-81ac-5a183cdbeb56
Galmoy Mines Limited - P0517,Monitoring Returns,Response NC032028,2025-05-19T00:00:00+00:00,Closed,2025-05-01T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0fc472c2-8426-f011-a373-0050568a2d1a,P0517,2d474abd-8042-4974-90ba-473c9d3e6ea5
Doora Landfill Site - W0031,Site Updates/Notifications,Groundwater Well Condition Report - A121812 of CI001885,2025-05-19T00:00:00+00:00,Closed,2025-04-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=15e14feb-0924-f011-a373-0050568a2d1a,W0031,5ff95c14-6e51-49c6-8b88-0e0a54d5c705
"Veolia Environmental Services Technical Solutions Ltd, Corrin, Fermoy, Cork - W0050",Monitoring Returns,Air Monitoring 2024,2025-05-19T00:00:00+00:00,Closed,2025-01-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1abca9e4-eedf-ef11-a372-0050568a2d1a,W0050,404d61f0-befa-4b76-829a-30c602b003cb
Arklow Harbour and Dock - S0002,Annual Environmental Report,AER 2024,2025-05-19T00:00:00+00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1d4790d6-500e-f011-a373-0050568a2d1a,S0002,c1e61a83-98a6-e611-8d41-0050568a69e2
Grove Turkeys Limited - P0832,Site Updates/Notifications,Rendering waste disposal 2024,2025-05-19T00:00:00+00:00,Closed,2025-05-01T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1d6e5da6-9d26-f011-a373-0050568a2d1a,P0832,d897b839-6e41-4918-a53a-a484ddac7129
Padraig Thornton Waste Disposal Limited - P1014,Requests for Approval and Site Reports,TFS confirmation of 19 12 10,2025-05-19T00:00:00+00:00,Closed,2025-05-06T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=201f2fda-5c2a-f011-a373-0050568a2d1a,P1014,d0eb7292-66a5-e511-987f-0050568a69e2
E&I Engineering Limited - P1116,Site Updates/Notifications,Wastewater Treatment Plant - Update,2025-05-19T00:00:00+00:00,Closed,2025-05-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2023da90-6031-f011-a373-0050568a2d1a,P1116,94447f00-06a6-4212-9998-67c132db8ff5
Unilin Insulation Ireland Limited - P0666,Monitoring Returns,Interceptor Cleaning Job Report 25.04.2024,2025-05-19T00:00:00+00:00,Closed,2025-05-14T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2242cee5-a030-f011-a373-0050568a2d1a,P0666,9df9980d-192a-44c7-b128-4c35e5059966
Microsoft Ireland Operations Limited - P1190,Requests for Approval and Site Reports,Response to LR086064 and the revised Ambient Air Quality Monitoring Programme for P1190-01.,2025-05-19T00:00:00+00:00,Closed,2024-10-29T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2e5a596b-0d96-ef11-a36b-0050568a2d1a,P1190,d31b9f51-11b6-4bcb-ae2e-37feb8da6319
Dairygold Co-operative Society Limited (Castlefarm) - P0404,Monitoring Returns,Dryer Stack emissions reports Q3 and Q4 2024,2025-05-19T00:00:00+00:00,Closed,2024-12-12T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3a4298d7-9cb8-ef11-a36c-0050568a2d1a,P0404,7559ca15-a380-41a0-9205-247a2e3bae64
Dawn Meats Ireland Unlimited Company - P0048,Site Updates/Notifications,Non-Compliane return for NC032066 Waste management,2025-05-19T00:00:00+00:00,Closed,2025-05-19T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3a7e37dc-a834-f011-a373-0050568a2d1a,P0048,0ddcfd00-3387-4faa-8f6a-903832a66c66
Grove Turkeys Limited - P0832,Site Updates/Notifications,River quality report 2024,2025-05-19T00:00:00+00:00,Closed,2025-05-01T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3c7eb10d-9c26-f011-a373-0050568a2d1a,P0832,d897b839-6e41-4918-a53a-a484ddac7129
Dawn Meats Ireland Unlimited Company - P0048,Site Updates/Notifications,Non-Compliane return for NC032066 Waste management,2025-05-19T00:00:00+00:00,Closed,2025-05-19T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3d091cd8-a734-f011-a373-0050568a2d1a,P0048,0ddcfd00-3387-4faa-8f6a-903832a66c66
PDM Timber Treatment Limited - P0325,Site Updates/Notifications,Extension Request - Plant 1 Remediation Project,2025-05-19T00:00:00+00:00,Closed,2025-05-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3e8f3c97-d12f-f011-a373-0050568a2d1a,P0325,9a5dfee4-003a-4c50-9ade-d074dff60ab8
Ballymount Baling Station - W0003,Requests for Approval and Site Reports,2025 Odour Management Plan,2025-05-19T00:00:00+00:00,Closed,2025-04-14T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4a38a76e-3e19-f011-a373-0050568a2d1a,W0003,ac2d08e5-ca30-4db3-8dfa-02e6afc73ba1
Bord Gáis Energy Power Plant - P1196,Requests for Approval and Site Reports,Condition 6.13.3: Noise Management Plan,2025-05-19T00:00:00+00:00,Closed,2025-05-12T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=50fffc48-062f-f011-a373-0050568a2d1a,P1196,5708e724-f715-4101-8c3e-58434fbfe849
International Aerospace Coatings Limited - P0497,Site Updates/Notifications,Response to Observation 2.1 of Site Visit Report SV31828,2025-05-19T00:00:00+00:00,Closed,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=512617a5-5b32-f011-a373-0050568a2d1a,P0497,cf63bf56-c643-44da-a256-0dee80727507
Moyvalley Meats (IRL) - P0192,Site Updates/Notifications,Sludge Press Update,2025-05-19T00:00:00+00:00,Closed,2025-05-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=56d07ea7-ee2f-f011-a373-0050568a2d1a,P0192,16676a48-ed36-4471-bfb7-450165fc92d6
Roadstone  Limited (Maddoxtown) - P0521,Monitoring Returns,Bennettsbridge Dust Monitoring Results Q1 2025,2025-05-19T00:00:00+00:00,Closed,2025-05-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6426f43a-8731-f011-a373-0050568a2d1a,P0521,435d9311-740c-4eb5-b0e6-d8c0592b0fcb
Electricity Supply Board (Aghada) - P0561,Requests for Approval and Site Reports,ESB,2025-05-19T00:00:00+00:00,Closed,2025-04-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=64f3e7ca-cd1a-f011-a373-0050568a2d1a,P0561,94eeb25b-3d0a-402a-81ac-5a183cdbeb56
Microsoft Ireland Operations Limited - P1187,Requests for Approval and Site Reports,Response to  LR086063 15-10-24 and Revised AAQMP,2025-05-19T00:00:00+00:00,Closed,2024-10-29T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=70e668cb-0c96-ef11-a36b-0050568a2d1a,P1187,fcd3466a-f9ca-4ee5-842c-ea7f6f342750
Mannok Insulation Limited - P0739,Monitoring Returns,Mannok Insulation Q1 2025 Stormwater,2025-05-19T00:00:00+00:00,Closed,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=73f9fbd9-5532-f011-a373-0050568a2d1a,P0739,20ef8bf6-a040-490e-861a-7e2ea428edf7
Bottlehill - W0161,Monitoring Returns,Annual Surfacewater monitoring 2024,2025-05-19T00:00:00+00:00,Closed,2025-04-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7b594664-1724-f011-a373-0050568a2d1a,W0161,deb9f8e3-a344-4f4e-839e-280c8bd2b169
Thermo Fisher Scientific Cork Limited - P0004,Monitoring Returns,Monthly Groundwater Summary - February 2025,2025-05-19T00:00:00+00:00,Closed,2025-04-11T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=80cac31b-e016-f011-a373-0050568a2d1a,P0004,1a507022-d459-4a98-afb9-cc0587998ac1
Smartply Europe Designated Activity Company - P0001,Monitoring Returns,Groundwater Monitoring Report Q1 2025,2025-05-19T00:00:00+00:00,Closed,2025-05-19T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=82692fff-8a34-f011-a373-0050568a2d1a,P0001,977ef377-1a33-4a13-8c64-0bc46f9944c8
Starrus Eco Holdings Limited (Dock Road) - W0082,Annual Environmental Report,2024 AER,2025-05-19T00:00:00+00:00,Open,2025-05-19T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=89e6eee1-a934-f011-a373-0050568a2d1a,W0082,4e579437-ffb7-4754-a233-ee766d22a0ba
Starrus Eco Holdings Limited (Sligo) - W0058,Site Updates/Notifications,Fire risk assessment,2025-05-19T00:00:00+00:00,Closed,2025-05-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9079d793-6e31-f011-a373-0050568a2d1a,W0058,596c7017-578c-493a-b66b-d6f0b4bd1410
Mannok Insulation Limited - P0739,Monitoring Returns,Mannok Insulation Noise 2025,2025-05-19T00:00:00+00:00,Closed,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9221cac6-5732-f011-a373-0050568a2d1a,P0739,20ef8bf6-a040-490e-861a-7e2ea428edf7
Bord Gáis Energy Power Plant - P1196,Requests for Approval and Site Reports,Condition 3.21 Ambient Air Quality Monitoring Programme,2025-05-19T00:00:00+00:00,Closed,2025-02-12T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=98cb77eb-35e9-ef11-a372-0050568a2d1a,P1196,5708e724-f715-4101-8c3e-58434fbfe849
Wellman International Limited - P0236,Site Updates/Notifications,Interpretation & Discussion of Stormwater Monitoring Data and SW1 Treated Effluent,2025-05-19T00:00:00+00:00,Closed,2025-04-03T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a895b243-8610-f011-a373-0050568a2d1a,P0236,10f49a20-e2de-47ab-bbdc-2992e54e413f
Dawn Meats Ireland Unlimited Company - P0048,Site Updates/Notifications,Non-Compliane return for NC032065 ELV Exceedance,2025-05-19T00:00:00+00:00,Closed,2025-05-19T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a9c46e88-a734-f011-a373-0050568a2d1a,P0048,0ddcfd00-3387-4faa-8f6a-903832a66c66
Jazz Pharmaceuticals Ireland Limited - P0987,Site Updates/Notifications,Follow up to Site Visit Report SV31559,2025-05-19T00:00:00+00:00,Closed,2025-05-14T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=aae1761e-9430-f011-a373-0050568a2d1a,P0987,2b177451-53b7-e411-b3b4-0050568a69e2
Beckman Coulter Ireland Inc. Unlimited Company - P1131,Requests for Approval and Site Reports,SW2 Trigger Limits,2025-05-19T00:00:00+00:00,Closed,2025-04-18T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b2bc0e57-5a1c-f011-a373-0050568a2d1a,P1131,a8470f9d-4e5c-4b21-b20a-0b71c869c129
Dawn Meats Ireland Unlimited Company - P0048,Site Updates/Notifications,Non-Compliance report NC032064 Non-notification of incidents,2025-05-19T00:00:00+00:00,Closed,2025-05-19T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b82ee712-a734-f011-a373-0050568a2d1a,P0048,0ddcfd00-3387-4faa-8f6a-903832a66c66
Dawn Meats Ireland Unlimited Company - P0048,Site Updates/Notifications,Non-Compliane return for NC032067 Miscellaneous,2025-05-19T00:00:00+00:00,Closed,2025-05-19T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c0b2aa41-a834-f011-a373-0050568a2d1a,P0048,0ddcfd00-3387-4faa-8f6a-903832a66c66
Killurin Landfill Site - W0016,Site Updates/Notifications,Review of Leachate Management Plan,2025-05-19T00:00:00+00:00,Open,2025-05-19T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c122a4f2-b434-f011-a373-0050568a2d1a,W0016,8806f978-3a88-4e2e-81ab-3171e598d4bc
Arrow Group - P0812,Site Updates/Notifications,Odour Monitoring ,2025-05-19T00:00:00+00:00,Closed,2025-04-23T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c22f03d3-2e20-f011-a373-0050568a2d1a,P0812,7fcd1011-168f-44a5-88a4-7c7a6749300f
Tirlán Limited & Nutricia Infant Nutrition Ltd - P1140,Site Updates/Notifications,Memo SW1 trigger levels (SW1 P1140),2025-05-19T00:00:00+00:00,Closed,2025-04-11T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c24c3956-df16-f011-a373-0050568a2d1a,P1140,04c589cf-4e89-4f35-beb1-5f2f2a5c0610
Saint-Gobain Construction Products (Ireland) Limited - P0519,Site Updates/Notifications,Quarry Blast Notification,2025-05-19T00:00:00+00:00,Closed,2025-05-14T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d01387f9-9730-f011-a373-0050568a2d1a,P0519,a5986173-75e5-492e-897f-32f2c8be302a
Bord na Móna Energy Limited (Kilberry) - P0506,Site Updates/Notifications,Fire at Kilberry Bog,2025-05-19T00:00:00+00:00,Closed,2025-05-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=de286f84-1430-f011-a373-0050568a2d1a,P0506,9bf8b5da-f0fe-4c36-99b2-cb63faa9b413
Microsoft Ireland Operations Limited - P1191,Requests for Approval and Site Reports,Response to LR086065 and the revised Ambient Air Quality Monitoring Programme for P1191-01.,2025-05-19T00:00:00+00:00,Closed,2024-10-29T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=def5c5fa-0d96-ef11-a36b-0050568a2d1a,P1191,efafca2e-e098-40e2-bcda-07e5583fec87
Wellman International Limited - P0236,Site Updates/Notifications,Stormwater Monitoring,2025-05-19T00:00:00+00:00,Closed,2025-05-06T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=df724c48-7d2a-f011-a373-0050568a2d1a,P0236,10f49a20-e2de-47ab-bbdc-2992e54e413f
Kyte Powertech Limited - P0106,Monitoring Returns,Q1 Emissions to Sewer Jan-Mar 2025,2025-05-19T00:00:00+00:00,Closed,2025-04-24T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e36fc8bd-1f21-f011-a373-0050568a2d1a,P0106,e9690cd4-633d-4986-8ed1-6ca49b49ae0d
Lakeland Dairies Co-operative Society Limited - P0800,Monitoring Returns,Discharge report Q1 2025,2025-05-19T00:00:00+00:00,Closed,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ea27e6de-3332-f011-a373-0050568a2d1a,P0800,1c375b6a-a589-4902-b8d3-a3f230ff56ff
Grove Turkeys Limited - P0832,Site Updates/Notifications,Well water results 2024,2025-05-19T00:00:00+00:00,Closed,2025-05-01T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ebca6df5-9c26-f011-a373-0050568a2d1a,P0832,d897b839-6e41-4918-a53a-a484ddac7129
SSE Generation Ireland Limited (Great Island) - P0606,Requests for Approval and Site Reports,Groundwater Assessment Report,2025-05-19T00:00:00+00:00,Closed,2024-12-11T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ecb73e88-c9b7-ef11-a36c-0050568a2d1a,P0606,fa00ef96-8b38-42b0-b25e-5039849f183d
PDM Timber Treatment Limited - P0325,Site Updates/Notifications,Bund & Drain Integirty Report: Extension Request,2025-05-19T00:00:00+00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ecf7caac-540e-f011-a373-0050568a2d1a,P0325,9a5dfee4-003a-4c50-9ade-d074dff60ab8
Knockhall Farms Limited - P0705,Site Updates/Notifications,SVR Reponse,2025-05-19T00:00:00+00:00,Closed,2025-05-08T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ed516dd3-262c-f011-a373-0050568a2d1a,P0705,9e62591c-ed66-4d20-b9d7-a32cd1a1971c
Limerick Gasworks - W0281,EPA Initiated Correspondence,,2025-05-19T00:00:00+00:00,Closed,2025-05-19T00:00:00,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=6181c2ff-9934-f011-a373-0050568a2d1a,W0281,5f803ada-cc94-e411-b3b4-0050568a69e2
Kilmurry South - W0048,Non Compliance,,2025-05-19T00:00:00+00:00,Issued,2025-05-19T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=683786b8-b334-f011-a373-0050568a2d1a,W0048,4ab480af-c221-48e9-bb2d-a75488288c0c
Ballon Meats Limited - P0846,Non Compliance,,2025-05-19T00:00:00+00:00,Issued,2025-05-19T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=d0ccd50c-e42c-f011-a373-0050568a2d1a,P0846,741d5f32-931c-4853-a6c6-9b60412e7b3e
Safety Kleen Ireland Ltd - W0099,Non Compliance,,2025-05-19T00:00:00+00:00,Issued,2025-05-19T00:00:00,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=d3b9f638-0130-f011-a373-0050568a2d1a,W0099,d94dcd25-521d-4632-b0db-dac2043d51cd
Cappoquin - D0272,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-04-30T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=0bd372c0-1bbe-ef11-a324-0050568a66b2,D0272,0d995d57-29ef-40a0-8ce4-27ef12b993b0
ERAS ECO Ltd - W0211,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-05-12T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=0d9cf2a7-0930-f011-a373-0050568a2d1a,W0211,8851c993-adac-4688-93b4-13c9820afc14
Tramore - D0015,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-04-30T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=0dd372c0-1bbe-ef11-a324-0050568a66b2,D0015,ee18cb88-39e8-44bc-9211-63516448868a
Dungarvan - D0017,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-04-30T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=0fd372c0-1bbe-ef11-a324-0050568a66b2,D0017,a8d218c7-2b76-48f1-ab61-f3240d2de35e
ERAS ECO Ltd - W0211,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-05-08T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=1196d809-172c-f011-a373-0050568a2d1a,W0211,8851c993-adac-4688-93b4-13c9820afc14
Baile Na nGall - D0358,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-05-07T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=31fefdde-03f9-ef11-a325-0050568a66b2,D0358,794485f0-6190-4858-aacd-1001f377f294
Cappoquin - D0272,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-05-07T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=371ef7f4-3120-f011-a373-0050568a2d1a,D0272,0d995d57-29ef-40a0-8ce4-27ef12b993b0
Starrus Eco Holdings Limited (Dock Road) - W0082,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-04-07T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=4904f3ba-dcbd-ef11-a324-0050568a66b2,W0082,4e579437-ffb7-4754-a233-ee766d22a0ba
Ballon Meats Limited - P0846,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=53ce726d-5415-f011-a373-0050568a2d1a,P0846,741d5f32-931c-4853-a6c6-9b60412e7b3e
Temmler Ireland Limited - P0813,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-04-10T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=5d03f3ba-dcbd-ef11-a324-0050568a66b2,P0813,57bd56bb-f991-4524-a992-671f91b5aa21
Tirlán Limited - P0963,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-04-22T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=8d03f3ba-dcbd-ef11-a324-0050568a66b2,P0963,0b7e78be-90fe-4884-abb9-3a8d8e043339
Smartply Europe Designated Activity Company - P0001,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-04-22T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=9101f3ba-dcbd-ef11-a324-0050568a66b2,P0001,977ef377-1a33-4a13-8c64-0bc46f9944c8
Country Clean Recycling Unlimited Company - W0257,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-04-15T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=cb04f3ba-dcbd-ef11-a324-0050568a66b2,W0257,1423fb9e-d2b2-4505-931e-ec2461c599a0
North Cork Co-Op Creameries Limited - P1051,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-04-03T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=d103f3ba-dcbd-ef11-a324-0050568a66b2,P1051,c927580f-5fd8-e811-a2db-0050568a66b2
Kemek Limited - P0055,Site Visit,,2025-05-19T00:00:00+00:00,Closed,2025-03-20T00:00:00,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=d501f3ba-dcbd-ef11-a324-0050568a66b2,P0055,3c6e3bce-0818-4100-a365-1418ea690bc8
