licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,document_url,profilenumber,licenceprofileid
Aurivo Dairy Ingredients Limited - P0802,Incident,,2025-06-11T00:00:00+00:00,Closed,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=bb2b74c7-5f32-f011-a373-0050568a2d1a,P0802,61015510-114f-4e15-be24-1b39ab3f2899
Clonbulloge Ash Repository - W0049,Site Updates/Notifications,Licensee Public Response - SV31864,2025-06-11T00:00:00+00:00,Closed,2025-06-04T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0af8c3cf-3e41-f011-a373-0050568a2d1a,W0049,7b07b395-e663-4466-907a-ae5168854d7a
"MSD International GmbH, trading as MSD Ireland (Brinny) - P0005",Site Updates/Notifications,Condition 3.16 Boiler operating on diesel,2025-06-11T00:00:00+00:00,Closed,2025-06-04T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0ff6f206-2d41-f011-a373-0050568a2d1a,P0005,402b12ea-8c77-4050-bc57-908a1f088899
JANSSEN SCIENCES IRELAND UC - P0778,Site Updates/Notifications,Planned downtime of SEMP1 & SEMP3 Continuous Monitoring ,2025-06-11T00:00:00+00:00,Closed,2025-05-12T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=167a6392-452f-f011-a373-0050568a2d1a,P0778,ff8e8bb5-cf35-4fb1-a789-af7571da741d
Starrus Eco Holdings Limited (Butlerstown) - W0116,Site Updates/Notifications,In /OUT waste 2020 -2024,2025-06-11T00:00:00+00:00,Closed,2025-05-22T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1b24a1a8-f336-f011-a373-0050568a2d1a,W0116,c662be03-85fd-4ae7-9eb3-58301d9a088d
Pfizer Ireland Pharmaceuticals Unlimited Company (Ringaskiddy) - P0013,Requests for Approval and Site Reports,Update to site inventory of materials,2025-06-11T00:00:00+00:00,Closed,2025-05-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1b458dce-353d-f011-a373-0050568a2d1a,P0013,8e7289a5-44fc-4715-b9b6-a76e88c16c0d
Starrus Eco Holdings Limited (Butlerstown) - W0116,Monitoring Returns,Noise Report 2024,2025-06-11T00:00:00+00:00,Closed,2025-05-23T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=25f81da0-d237-f011-a373-0050568a2d1a,W0116,c662be03-85fd-4ae7-9eb3-58301d9a088d
"MSD International GmbH, trading as MSD Ireland (Brinny) - P0005",Site Updates/Notifications,Condition 3.16 Boiler operating on diesel,2025-06-11T00:00:00+00:00,Closed,2025-05-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=31853ab3-6931-f011-a373-0050568a2d1a,P0005,402b12ea-8c77-4050-bc57-908a1f088899
Starrus Eco Holdings Limited (Waterford City) - W0177,Monitoring Returns,W0177-03 Waste Water Report 2024,2025-06-11T00:00:00+00:00,Closed,2025-06-05T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3cf41825-0342-f011-a373-0050568a2d1a,W0177,c1850155-df4d-425d-9971-730bdb3c91b8
Pfizer Ireland Pharmaceuticals Unlimited Company (Ringaskiddy) - P0013,Requests for Approval and Site Reports,Request approval for a new minor emission point,2025-06-11T00:00:00+00:00,Closed,2025-05-29T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=42fe4356-983c-f011-a373-0050568a2d1a,P0013,8e7289a5-44fc-4715-b9b6-a76e88c16c0d
Ted O'Donoghue and Sons Limited - W0214,Requests for Approval and Site Reports,Wastes in and Out for the periond 24 3 25 to 28 3 25,2025-06-11T00:00:00+00:00,Closed,2025-04-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=57e79497-5b24-f011-a373-0050568a2d1a,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8
Howmedica International S.de R.L. Trading As Stryker Orthopaedics - P0023,Site Updates/Notifications,Response to Verbal Request ,2025-06-11T00:00:00+00:00,Closed,2025-04-04T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=711805d5-4d11-f011-a373-0050568a2d1a,P0023,126ab282-3315-4a6f-9777-c7fccd99abbc
Ted O'Donoghue and Sons Limited - W0214,Requests for Approval and Site Reports,ODW W0214-01 Mist Air docs 2025 03 15,2025-06-11T00:00:00+00:00,Closed,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=74925a2c-2b32-f011-a373-0050568a2d1a,W0214,997c85fb-3752-42b9-99aa-00f5d0c4fad8
Starrus Eco Holdings Limited (Waterford City) - W0177,Site Updates/Notifications,Application to Uisce Eireann,2025-06-11T00:00:00+00:00,Closed,2025-05-20T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=76e12a2b-6d35-f011-a373-0050568a2d1a,W0177,c1850155-df4d-425d-9971-730bdb3c91b8
"Indaver Ireland Limited (Tolka Quay Road), Dublin Port - W0036",Monitoring Returns,Biannual Air Emissions Reporting 2024,2025-06-11T00:00:00+00:00,Closed,2025-01-27T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8a60ed1b-badc-ef11-a372-0050568a2d1a,W0036,f1208445-2c62-4636-af98-2f8cf6f048d6
"MSD International GmbH, trading as MSD Ireland (Brinny) - P0005",Site Updates/Notifications,Interceptor Offline Notification,2025-06-11T00:00:00+00:00,Closed,2025-05-16T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a63e3b4e-6932-f011-a373-0050568a2d1a,P0005,402b12ea-8c77-4050-bc57-908a1f088899
"Indaver Ireland Limited (Tolka Quay Road), Dublin Port - W0036",Monitoring Returns,2024 Annual Ambient Air Monitoring Return V2,2025-06-11T00:00:00+00:00,Closed,2025-05-07T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=aa58c468-562b-f011-a373-0050568a2d1a,W0036,f1208445-2c62-4636-af98-2f8cf6f048d6
Safety Kleen Ireland Ltd - W0099,Monitoring Returns,Noise Monitoring ,2025-06-11T00:00:00+00:00,Closed,2025-05-21T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=afa98c4c-3f36-f011-a373-0050568a2d1a,W0099,d94dcd25-521d-4632-b0db-dac2043d51cd
Starrus Eco Holdings Limited (Gorey) - W0220,Monitoring Returns,Noise Report 2024,2025-06-11T00:00:00+00:00,Closed,2025-05-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c3ea9f8a-c43b-f011-a373-0050568a2d1a,W0220,0590f998-881d-48ac-b999-703f85ed9bf1
Safety Kleen Ireland Ltd - W0099,Monitoring Returns,Groundwater Monitoring,2025-06-11T00:00:00+00:00,Closed,2025-05-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d53347a4-cb3b-f011-a373-0050568a2d1a,W0099,d94dcd25-521d-4632-b0db-dac2043d51cd
AbbVie Ireland NL B.V. - P1087,Site Updates/Notifications,Information for F Gas Survey ,2025-06-11T00:00:00+00:00,Closed,2025-04-14T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ec5a7ea6-1f19-f011-a373-0050568a2d1a,P1087,4511e834-e339-4039-9d79-5cf184200443
Starrus Eco Holdings Limited (Waterford City) - W0177,Monitoring Returns,	W0177-03 Dust Annual REPORT 2024,2025-06-11T00:00:00+00:00,Closed,2025-06-05T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f3797544-f841-f011-a373-0050568a2d1a,W0177,c1850155-df4d-425d-9971-730bdb3c91b8
